"district","hour","cs1","cs2","cs3","cs4","cs5"
"101","4am",111.9084,265.2141,1002.272,1233.7621,654.011
"102","4am",313.4829,165.7544,862.1131,1566.8397,825.4123
"103","4am",202.9973,666.2679,1523.8908,1190.6595,809.0555
"104","4am",263.5335,383.0718,982.6439,1710.0727,871.2789
"105","4am",154.3181,474.4145,1046.1253,1937.9682,1158.3914
"106","4am",308.5382,217.9781,1070.713,1003.7063,886.7668
"107","4am",0,1150.5794,2631.3657,1937.0447,1145.5076
"108","4am",180.4905,503.6238,1391.1766,1948.6585,1276.1054
"109","4am",260.8833,1063.2204,1639.3533,519.2685,147.4207
"110","4am",140.3917,273.5476,706.9671,1371.3692,826.6103
"111","4am",334.6354,988.2819,2029.2409,1828.9184,880.9093
"112","4am",201.8942,390.5821,1048.8353,1071.1505,674.0954
"113","4am",264.6061,418.1163,1439.4464,1477.9899,954.6779
"114","4am",110.9181,458.8761,1062.4924,302.8441,224.0575
"115","4am",204.6961,247.6741,1146.5293,1567.7802,950.5073
"116","4am",546.4786,1066.6794,1438.9213,274.6635,151.3711
"117","4am",462.4674,1204.8895,2158.8708,623.6694,197.5868
"118","4am",129.3361,773.276,1082.8941,1118.6466,449.0716
"119","4am",121.4569,725.4477,1400.1529,584.2493,98.3648
"120","4am",499.6741,1066.2346,2783.6349,1173.6966,329.6859
"121","4am",62.6534,557.4215,826.0424,705.5094,242.4928
"122","4am",285.3735,2234.229,2731.4247,1776.6002,291.7825
"123","4am",120.4558,659.5246,1683.1194,759.508,239.7825
"124","4am",218.275,845.1327,1228.5431,1413.3925,417.6476
"125","4am",203.7348,1022.5016,812.2231,1139.5615,443.4832
"126","4am",159.1366,628.6342,1117.5771,625.4905,342.8389
"127","4am",56.3739,264.7605,670.6237,1279.3483,486.0421
"128","4am",155.9425,740.0323,1170.7085,1752.2273,435.5961
"129","4am",181.8286,564.8676,1581.9,1438.0079,1102.2142
"130","4am",100.7378,602.7489,1194.4563,1934.5049,1370.2395
"131","4am",259.8336,392.9636,958.2884,1267.4068,679.5811
"132","4am",370.9257,979.8633,1999.425,1729.601,793.4605
"133","4am",252.7236,1052.7266,1761.9164,740.0688,66.7907
"134","4am",272.4177,2356.3663,2662.7415,2160.2167,428.277
"201","4am",412.5694,1018.611,3432.3109,1134.4544,1947.8502
"202","4am",291.4265,566.4381,3314.0034,884.5278,1458.8997
"203","4am",143.6224,761.4831,1875.0424,981.5137,915.4747
"204","4am",284.2519,1124.2823,5077.1708,1365.6521,1017.6117
"205","4am",84.3692,737.4082,2943.823,1400.0582,686.8981
"206","4am",317.167,1428.2434,5802.1694,2110.4015,1083.4686
"207","4am",263.1822,1038.5554,6299.2552,3416.1625,2751.1987
"208","4am",173.6774,374.4025,4590.1738,1248.6002,1463.1143
"209","4am",722.3737,968.6086,4872.6073,2802.5947,3008.7774
"210","4am",252.3573,1009.699,4940.7949,2773.1389,570.855
"211","4am",844.3343,1030.5875,7703.2283,3936.9638,2687.1243
"212","4am",135.3357,593.1494,2004.7709,880.3528,888.7978
"213","4am",171.834,1238.5114,3683.9131,904.3904,1054.9562
"214","4am",349.7761,883.0367,6066.1037,1995.2296,1132.8417
"215","4am",256.8626,359.4053,2668.0028,2206.3508,773.2091
"216","4am",329.8844,670.4718,3601.1476,1422.4832,407.749
"217","4am",363.5316,1502.3958,6151.9714,2598.7938,2058.0805
"218","4am",469.2659,1331.0557,4469.9762,1546.0555,725.1819
"219","4am",598.5988,1217.6938,4333.6944,1011.6533,1119.1593
"220","4am",297.8695,881.3829,4277.7906,2573.8932,646.0505
"221","4am",397.0741,781.6268,3419.3132,1523.6895,536.8637
"222","4am",440.1354,1128.7023,5890.6436,2722.5058,1744.7652
"223","4am",160.4882,419.5849,3092.3293,1061.1403,614.8504
"224","4am",417.7005,3125.4079,6048.6063,4288.171,1123.3078
"225","4am",469.5349,2398.3766,7567.5603,4667.3272,2147.3948
"226","4am",499.2391,2159.9338,4466.5679,1768.4098,892.6872
"227","4am",144.3439,755.3761,2036.2752,1929.8969,478.2101
"228","4am",365.5903,1664.4496,8815.2425,3612.6043,1553.8749
"229","4am",419.131,817.9803,2999.5733,1660.8308,695.6756
"230","4am",152.9567,750.6903,3860.4558,1883.9459,1185.4318
"231","4am",759.2244,920.6446,5767.3518,2200.1569,1177.1907
"232","4am",430.6193,883.003,5762.1167,2689.7374,1716.6517
"233","4am",339.7535,689.3567,4611.1875,2388.6922,1257.2153
"101","5am",111.9084,257.5069,1160.4298,1164.5254,654.011
"102","5am",313.4829,165.7544,862.1131,1566.8397,825.4123
"103","5am",202.9973,635.5639,1672.661,1190.6595,809.0555
"104","5am",263.5335,383.0718,982.6439,1710.0727,871.2789
"105","5am",154.3181,451.6899,1111.7911,1902.3931,1158.3914
"106","5am",308.5382,217.9781,1119.5749,979.2816,886.7668
"107","5am",0,1100.9139,2623.8928,1937.0447,1145.5076
"108","5am",180.4905,503.6238,1391.1766,1948.6585,1240.7338
"109","5am",260.8833,1063.2204,1679.5788,519.2685,147.4207
"110","5am",140.3917,253.82,706.9671,1371.3692,826.6103
"111","5am",334.6354,904.8732,2224.091,1842.8125,860.1008
"112","5am",201.8942,390.5821,1106.1334,1071.1505,674.0954
"113","5am",264.6061,418.1163,1463.6192,1513.2577,954.6779
"114","5am",110.9181,507.3409,1062.4924,302.8441,224.0575
"115","5am",204.6961,276.0432,1196.1948,1567.7802,950.5073
"116","5am",546.4786,1043.6689,1344.1667,274.6635,151.3711
"117","5am",462.4674,1159.5932,2280.3065,623.6694,197.5868
"118","5am",129.3361,877.3804,1161.736,1215.5593,449.0716
"119","5am",121.4569,678.1178,1536.9261,570.3552,98.3648
"120","5am",499.6741,934.2159,2690.092,1173.6966,329.6859
"121","5am",62.6534,652.9773,871.5632,705.5094,229.4765
"122","5am",285.3735,2285.7057,3017.7439,1776.6002,335.4203
"123","5am",120.4558,875.0986,1808.9167,818.6657,239.7825
"124","5am",218.275,877.6819,1237.4693,1378.1247,417.6476
"125","5am",203.7348,981.2207,841.9783,1083.5759,443.4832
"126","5am",159.1366,580.2269,1117.5771,593.2815,323.5265
"127","5am",56.3739,264.7605,670.6237,1279.3483,486.0421
"128","5am",155.9425,774.2452,1375.4049,1752.2273,408.1129
"129","5am",181.8286,542.5314,1581.9,1438.0079,1142.3351
"130","5am",100.7378,602.7489,1194.4563,1934.5049,1370.2395
"131","5am",259.8336,366.4057,958.2884,1230.2606,679.5811
"132","5am",370.9257,1425.6064,2009.2185,1664.8973,739.9559
"133","5am",252.7236,1076.2416,1581.9483,680.9111,66.7907
"134","5am",272.4177,2279.9171,2672.0815,2160.2167,428.277
"201","5am",412.5694,1018.611,3141.0504,1134.4544,1947.8502
"202","5am",291.4265,566.4381,3508.5133,858.8186,1458.8997
"203","5am",143.6224,761.4831,1777.5625,981.5137,915.4747
"204","5am",284.2519,1056.8238,4948.9799,1365.6521,1017.6117
"205","5am",84.3692,694.198,2980.428,1400.0582,686.8981
"206","5am",317.167,1346.6689,5702.5657,2110.4015,1186.2191
"207","5am",263.1822,966.5089,6413.0362,3536.0278,2448.0078
"208","5am",173.6774,374.4025,4327.5188,1182.5128,1419.4765
"209","5am",722.3737,968.6086,4746.7057,2802.5947,3008.7774
"210","5am",252.3573,1009.699,4973.9627,2387.7811,570.855
"211","5am",844.3343,1030.5875,7959.6789,3936.9638,2585.7981
"212","5am",135.3357,516.0414,2004.7709,880.3528,888.7978
"213","5am",171.834,1315.6194,3683.9131,904.3904,1054.9562
"214","5am",349.7761,883.0367,6027.1432,1995.2296,1132.8417
"215","5am",256.8626,359.4053,2604.3246,2206.3508,773.2091
"216","5am",329.8844,641.8986,3459.2999,1422.4832,407.749
"217","5am",363.5316,1365.1356,6198.794,2598.7938,1931.5301
"218","5am",469.2659,1331.0557,4443.9518,1612.1429,851.7323
"219","5am",598.5988,1217.6938,4325.8323,1011.6533,1119.1593
"220","5am",297.8695,1018.6431,4069.1978,2573.8932,646.0505
"221","5am",397.0741,781.6268,3287.4721,1523.6895,536.8637
"222","5am",440.1354,1096.1531,5653.561,2722.5058,1744.7652
"223","5am",160.4882,419.5849,3092.3293,1061.1403,614.8504
"224","5am",417.7005,3302.6559,5887.0973,3936.0485,1123.3078
"225","5am",469.5349,2221.1286,7274.7675,4667.3272,2147.3948
"226","5am",499.2391,2159.9338,4759.3607,2037.8132,892.6872
"227","5am",144.3439,755.3761,2025.5422,1929.8969,478.2101
"228","5am",365.5903,1664.4496,8532.6236,3612.6043,1553.8749
"229","5am",419.131,817.9803,3038.0922,1660.8308,695.6756
"230","5am",152.9567,750.6903,3860.4558,1883.9459,1185.4318
"231","5am",759.2244,959.1628,5686.233,2200.1569,1306.3911
"232","5am",430.6193,882.5504,5691.6528,2689.7374,1587.4513
"233","5am",339.7535,638.8156,4465.8793,2319.3993,1257.2153
"101","6am",111.9084,257.5069,1181.6311,1220.1174,654.011
"102","6am",313.4829,165.7544,907.3512,1480.3702,866.2115
"103","6am",202.9973,589.5931,1591.0284,1263.2396,809.0555
"104","6am",263.5335,383.0718,982.6439,1667.2572,825.7151
"105","6am",154.3181,417.6333,1164.7601,1834.9787,1198.0269
"106","6am",308.5382,217.9781,1264.5958,953.9545,875.5081
"107","6am",0,1124.9748,2646.0592,1901.8663,1048.622
"108","6am",180.4905,565.6129,1374.5679,1863.9853,1197.6092
"109","6am",260.8833,1035.0649,1571.2554,519.2685,147.4207
"110","6am",140.3917,274.2846,773.08,1326.8636,806.8827
"111","6am",334.6354,878.868,2984.4877,2000.6545,860.1008
"112","6am",201.8942,390.5821,1106.1334,1109.6314,674.0954
"113","6am",264.6061,418.1163,1511.6543,1393.6934,954.6779
"114","6am",110.9181,483.28,1001.2449,290.2943,224.0575
"115","6am",204.6961,246.9072,1217.9111,1547.9946,950.5073
"116","6am",546.4786,1027.2561,1369.803,274.6635,151.3711
"117","6am",462.4674,1097.274,2169.3154,623.6694,197.5868
"118","6am",129.3361,893.7932,1229.4713,1137.3096,476.2614
"119","6am",121.4569,678.1178,1478.7776,640.3845,98.3648
"120","6am",499.6741,1060.9729,2495.9454,1173.6966,329.6859
"121","6am",62.6534,652.9773,930.7856,682.7059,215.303
"122","6am",285.3735,2236.5218,2951.763,1955.1333,468.4536
"123","6am",120.4558,875.0986,1546.4715,790.0883,239.7825
"124","6am",218.275,877.6819,1157.1345,1360.1963,375.8836
"125","6am",203.7348,1007.7786,841.9783,1056.6878,443.4832
"126","6am",159.1366,548.0179,1059.5275,593.2815,323.5265
"127","6am",56.3739,229.9255,570.3361,1186.0058,486.0421
"128","6am",155.9425,798.674,1301.2287,1769.233,448.2338
"129","6am",181.8286,542.5314,1581.9,1438.0079,1102.2142
"130","6am",100.7378,602.7489,1206.801,1896.2844,1370.2395
"131","6am",259.8336,368.9838,958.2884,1230.2606,653.0232
"132","6am",370.9257,1515.0907,1986.3632,1709.1212,739.9559
"133","6am",252.7236,1141.5246,1812.8973,570.1739,66.7907
"134","6am",272.4177,2212.4663,2672.0815,2100.4045,485.5751
"201","6am",412.5694,1004.6302,3098.9141,1061.8743,1947.8502
"202","6am",291.4265,583.8556,3601.3061,858.8186,1283.8175
"203","6am",143.6224,707.4358,1724.4663,1025.0534,915.4747
"204","6am",284.2519,1090.8804,4816.8367,1236.2128,1017.6117
"205","6am",84.3692,694.198,2909.0182,1400.0582,651.076
"206","6am",317.167,1222.6907,5749.9364,2148.001,1053.1858
"207","6am",263.1822,1138.2076,6205.3463,3457.0151,2361.8153
"208","6am",173.6774,349.9737,4189.822,1263.5962,1362.1784
"209","6am",722.3737,968.6086,4676.9222,2802.5947,3008.7774
"210","6am",252.3573,1063.7463,4696.7554,2387.7811,639.3159
"211","6am",844.3343,1030.5875,7760.323,3936.9638,2585.7981
"212","6am",135.3357,416.3193,1990.7161,866.298,839.5821
"213","6am",171.834,1315.6194,3651.5049,904.3904,1057.5588
"214","6am",349.7761,883.0367,5972.4136,1995.2296,1012.6216
"215","6am",256.8626,359.4053,2654.9209,2150.952,773.2091
"216","6am",329.8844,641.8986,3287.3372,1367.7189,371.3095
"217","6am",363.5316,1365.1356,6086.2436,2463.1203,1837.1179
"218","6am",469.2659,1331.0557,4517.7543,1612.1429,1002.5186
"219","6am",598.5988,1217.6938,4563.8608,856.5613,1072.3367
"220","6am",297.8695,969.1357,3806.6259,2482.5775,646.0505
"221","6am",397.0741,781.6268,3196.8758,1481.9551,536.8637
"222","6am",440.1354,1096.1531,5380.1617,2649.4714,1491.3868
"223","6am",160.4882,419.5849,3228.2361,1061.1403,686.6285
"224","6am",417.7005,2998.7288,5640.7765,4063.2341,1123.3078
"225","6am",469.5349,2059.513,7087.8107,4582.5328,2147.3948
"226","6am",499.2391,2192.7742,4759.3607,2037.8132,892.6872
"227","6am",144.3439,699.8043,2029.3939,1880.96,478.2101
"228","6am",365.5903,1664.4496,7998.3309,3558.5851,1654.583
"229","6am",419.131,817.9803,3032.9771,1660.8308,695.6756
"230","6am",152.9567,692.1494,3565.0308,1883.9459,1125.4826
"231","6am",759.2244,1047.8796,6021.3124,2388.2741,1306.3911
"232","6am",430.6193,793.8336,5420.9176,2601.0206,1587.4513
"233","6am",339.7535,638.8156,4167.2825,2304.906,1216.4161
"101","7am",111.9084,359.1491,1887.9989,1445.9058,788.2638
"102","7am",313.4829,265.7529,1927.0387,1874.4611,949.3362
"103","7am",202.9973,699.868,1563.2088,1149.7666,593.5665
"104","7am",263.5335,394.9853,1199.2779,1480.2811,778.8432
"105","7am",154.3181,383.1733,1696.2978,1668.4746,1578.2391
"106","7am",308.5382,433.5973,1510.0781,1075.2984,718.6537
"107","7am",0,950.194,2839.9495,2002.349,1080.0003
"108","7am",180.4905,496.068,1409.4306,1671.1347,1206.2352
"109","7am",236.6962,982.3244,1665.9509,605.1103,517.8641
"110","7am",140.3917,299.9209,862.9309,1266.299,901.5035
"111","7am",234.7124,944.6521,4078.1408,2800.992,1758.5858
"112","7am",201.8942,296.2517,1904.7598,980.9104,687.71
"113","7am",238.9182,481.7755,1613.2725,1568.979,1123.3288
"114","7am",136.606,500.9831,947.9161,270.1849,224.0575
"115","7am",204.6961,381.7469,1352.8183,1480.8873,728.4571
"116","7am",534.1114,785.6769,1402.163,320.9496,140.2748
"117","7am",462.4674,1049.944,2074.9107,620.7643,240.0138
"118","7am",141.7033,1307.411,1501.7753,1277.8038,656.6562
"119","7am",121.4569,470.4886,1434.7958,602.0705,98.3648
"120","7am",499.6741,943.5863,2255.1233,1253.2319,373.9434
"121","7am",62.6534,685.2238,997.7628,545.9567,191.7682
"122","7am",285.3735,2790.6978,2913.0018,2261.6086,716.3783
"123","7am",120.4558,1025.6913,1535.8787,760.5645,396.167
"124","7am",218.275,613.7489,1218.6768,1334.2023,360.5971
"125","7am",203.7348,874.7138,857.6839,1131.1018,548.2309
"126","7am",159.1366,523.9157,1050.8873,509.0793,264.6152
"127","7am",56.3739,210.6004,562.5657,1100.1568,459.2377
"128","7am",155.9425,1285.8486,1649.0073,1668.0031,383.7832
"129","7am",181.8286,612.9994,1713.6812,1223.9278,799.2723
"130","7am",100.7378,511,1267.3062,1293.349,1225.9516
"131","7am",259.8336,305.4578,849.4879,907.1957,557.0618
"132","7am",370.9257,1653.0092,1912.1289,1724.5985,910.5639
"133","7am",252.7236,1315.5233,1882.2968,672.5983,214.8491
"134","7am",272.4177,1974.1139,2248.5156,1773.104,445.3496
"201","7am",412.5694,931.8016,2537.431,978.8665,1424.1242
"202","7am",291.4265,568.2122,3473.8686,775.3117,1265.6833
"203","7am",109.3597,557.6719,1369.8664,808.9268,681.0753
"204","7am",284.2519,1136.6315,4171.9725,1249.9988,823.7238
"205","7am",84.3692,528.8967,2444.7701,1164.4979,452.616
"206","7am",317.167,1300.4474,5138.9571,2093.7019,945.0914
"207","7am",263.1822,977.0936,5231.7527,3242.1434,1587.9918
"208","7am",173.6774,391.7448,3535.6814,840.4285,1138.1658
"209","7am",722.3737,775.956,4093.6788,2679.7243,2370.6702
"210","7am",252.3573,1157.8213,4957.0012,1986.3443,653.1629
"211","7am",844.3343,1319.6103,8338.6386,3791.4994,2636.4169
"212","7am",135.3357,416.3193,2335.7807,771.3953,674.0252
"213","7am",171.834,1211.0795,3611.4001,730.7561,941.4513
"214","7am",349.7761,920.8328,5056.3365,1995.2296,862.9764
"215","7am",256.8626,279.1065,2438.5443,1962.7763,773.2091
"216","7am",329.8844,456.3951,2747.9576,1254.0818,311.4894
"217","7am",363.5316,1054.8583,5207.3433,2151.6852,1344.0318
"218","7am",424.5706,1399.5486,5137.9584,1720.2248,1402.96
"219","7am",570.8181,1217.6938,5015.0047,888.1062,907.8573
"220","7am",297.8695,897.9065,3395.049,2604.9183,426.942
"221","7am",397.0741,861.1388,2926.7339,1582.2749,663.7896
"222","7am",440.1354,998.7739,4575.8778,2273.9393,771.0589
"223","7am",160.4882,419.5849,3509.6115,1029.8312,739.0835
"224","7am",417.7005,2554.7972,5451.8832,3365.006,900.598
"225","7am",469.5349,1780.1806,5945.3272,4626.361,1259.9097
"226","7am",499.2391,2288.3453,5895.9291,1878.4413,1232.7206
"227","7am",144.3439,590.7734,1749.1768,1667.1524,434.5194
"228","7am",365.5903,1499.2567,7013.2755,3454.6763,870.8616
"229","7am",419.131,853.2363,2826.1978,1602.9586,516.2289
"230","7am",152.9567,692.1494,3308.1677,1729.3758,943.4947
"231","7am",759.2244,1133.5975,6644.0615,2644.6309,1371.236
"232","7am",430.6193,537.2379,4550.1331,2546.4089,1132.1192
"233","7am",339.7535,506.0875,3719.2145,2039.0479,1125.0758
"101","8am",111.9084,488.535,2448.9609,1899.9515,1547.3167
"102","8am",313.4829,417.1026,2823.0419,2624.3386,1132.9849
"103","8am",202.9973,539.8839,1708.8476,1012.591,382.977
"104","8am",279.9284,641.6112,1153.2286,1338.9848,1005.48
"105","8am",154.3181,661.1354,2500.8409,1544.1026,1315.9778
"106","8am",261.142,354.5976,1681.0368,695.7757,1022.7624
"107","8am",10.5258,964.2504,3193.7143,1509.6433,1165.4226
"108","8am",304.6006,336.4307,1341.5635,1393.3937,756.8297
"109","8am",236.6962,737.3059,1516.6241,684.6362,568.4723
"110","8am",140.3917,299.9209,965.7945,1108.5241,794.7302
"111","8am",234.7124,1277.2733,6254.7188,4404.0277,3749.0141
"112","8am",201.8942,349.0264,2458.9318,1159.8642,1096.125
"113","8am",238.9182,336.0385,1669.9648,1377.4197,1090.8114
"114","8am",121.6811,467.6007,952.707,389.9798,174.7443
"115","8am",204.6961,426.6869,1483.2355,1242.5685,947.0086
"116","8am",578.8067,761.3428,1566.5225,320.9496,172.2734
"117","8am",462.4674,1009.6062,1984.1721,628.2383,218.8639
"118","8am",125.3084,1235.341,2186.7497,2145.6376,1205.8176
"119","8am",110.9311,583.4053,1421.759,736.5633,150.0503
"120","8am",487.4456,865.1187,2369.3215,1190.1582,514.7563
"121","8am",62.6534,704.9039,1131.3658,492.9822,121.8951
"122","8am",285.3735,2765.1454,3855.2322,2407.6068,1208.1787
"123","8am",120.4558,1050.1961,1396.6752,658.3433,454.0824
"124","8am",218.275,645.6139,1057.0329,1125.4736,224.2345
"125","8am",203.7348,988.5964,1012.8874,1264.8802,642.4988
"126","8am",159.1366,506.6009,874.0849,434.0833,167.2478
"127","8am",39.9509,165.2911,587.0099,694.6523,266.067
"128","8am",159.1832,1277.7638,1580.9836,1737.2392,509.3529
"129","8am",228.3198,596.3186,1463.3038,1546.5543,759.1808
"130","8am",100.7378,408.9942,1089.3041,826.0673,878.5288
"131","8am",259.8336,293.1416,695.0343,585.9797,344.4539
"132","8am",370.9257,1801.3858,1924.7002,1047.9558,601.5515
"133","8am",282.0909,1347.8389,2589.6466,1012.7874,663.0386
"134","8am",214.6813,1733.7119,1961.237,1527.0553,529.8196
"201","8am",412.5694,936.5925,2115.4,897.3855,1343.3014
"202","8am",291.4265,557.7194,3002.8004,774.2891,931.801
"203","8am",109.3597,589.6483,1443.1163,884.47,336.7766
"204","8am",284.2519,1154.317,3487.6759,1254.872,590.1865
"205","8am",84.3692,528.8967,1893.1511,907.3158,281.7604
"206","8am",317.167,1303.4566,4760.5203,1916.8027,851.0124
"207","8am",263.1822,1080.4986,4523.9946,3388.3232,818.8256
"208","8am",173.6774,391.7448,3261.4232,880.0742,811.6681
"209","8am",722.3737,512.3518,3713.8315,2350.8223,1802.0402
"210","8am",252.3573,1320.0096,5181.8442,1896.0892,666.5651
"211","8am",844.3343,1259.5126,8689.4339,4219.3314,2920.0861
"212","8am",135.3357,388.8861,2061.5901,711.2363,440.5718
"213","8am",148.9435,1238.5127,3768.1367,646.1647,1113.752
"214","8am",349.7761,1173.7322,5034.8581,1794.0498,628.2269
"215","8am",256.8626,197.3948,2194.2303,1720.2314,684.0362
"216","8am",329.8844,392.6114,2272.5048,1374.8466,480.5678
"217","8am",236.9812,827.8412,4018.1462,2282.6453,1288.503
"218","8am",551.121,1743.5536,6197.8385,1631.1484,1721.0025
"219","8am",570.8181,1048.0739,5073.795,1058.8874,741.1069
"220","8am",297.8695,933.6515,3401.855,2689.5121,528.2829
